"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory","inSet"
"20477",20,3000,5,3,3,2000,2,50,25,4,0
"20478",20,3000,5,3,3,2000,2,50,25,1,1
"20479",20,3000,5,3,3,2000,2,50,25,1,1
"20480",20,3000,5,3,3,2000,2,50,25,1,1
"20481",20,3000,5,0,3,2000,2,50,25,0,0
"20482",20,3000,5,0,2,2000,2,50,25,0,0
"20483",20,3000,5,0,1,2000,2,50,25,0,0
"20484",20,3000,5,0,2,2000,2,50,25,0,0
"20485",20,3000,5,0,2,2000,2,50,25,0,0
"20486",20,3000,5,1,2,2000,2,50,25,2,1
"20487",20,3000,5,1,2,2000,2,50,25,2,0
"20488",20,3000,5,1,1,2000,2,50,25,1,1
"20489",20,3000,5,1,2,2000,2,50,25,2,0
"20490",20,3000,5,1,2,2000,2,50,25,2,0
"20491",20,3000,5,2,3,2000,2,50,25,2,0
"20492",20,3000,5,2,3,2000,2,50,25,2,1
"20493",20,3000,5,2,2,2000,2,50,25,1,1
"20494",20,3000,5,2,3,2000,2,50,25,2,0
"20495",20,3000,5,2,3,2000,2,50,25,2,0
"20496",20,3000,5,3,3,2000,2,50,25,4,0
"20497",20,3000,5,3,3,2000,2,50,25,4,0
"20498",20,3000,5,3,3,2000,2,50,25,4,0
"20499",20,3000,5,3,3,2000,2,50,25,4,0
"20500",20,3000,5,3,3,2000,2,50,25,4,0
"20501",20,3000,5,0,1,2000,2,50,25,0,0
"20502",20,3000,5,0,3,2000,2,50,25,0,0
"20503",20,3000,5,0,3,2000,2,50,25,0,0
"20504",20,3000,5,0,1,2000,2,50,25,0,0
"20505",20,3000,5,0,3,2000,2,50,25,0,0
"20506",20,3000,5,1,2,2000,2,50,25,2,1
"20507",20,3000,5,1,3,2000,2,50,25,2,0
"20508",20,3000,5,1,3,2000,2,50,25,2,0
"20509",20,3000,5,1,3,2000,2,50,25,2,0
"20510",20,3000,5,1,3,2000,2,50,25,2,0
"20511",20,3000,5,2,3,2000,2,50,25,2,1
"20512",20,3000,5,2,3,2000,2,50,25,2,0
"20513",20,3000,5,2,3,2000,2,50,25,2,0
"20514",20,3000,5,2,3,2000,2,50,25,2,0
"20515",20,3000,5,2,2,2000,2,50,25,1,1
"20516",20,3000,5,3,3,2000,2,50,25,1,1
"20517",20,3000,5,3,3,2000,2,50,25,1,1
"20518",20,3000,5,3,3,2000,2,50,25,1,1
"20519",20,3000,5,3,3,2000,2,50,25,4,1
"20520",20,3000,5,3,3,2000,2,50,25,1,1
"20521",20,3000,5,0,1,2000,2,50,25,0,0
"20522",20,3000,5,0,0,2000,2,50,25,1,1
"20523",20,3000,5,0,3,2000,2,50,25,0,0
"20524",20,3000,5,0,3,2000,2,50,25,0,0
"20525",20,3000,5,0,2,2000,2,50,25,0,0
"20526",20,3000,5,1,3,2000,2,50,25,2,0
"20527",20,3000,5,1,2,2000,2,50,25,2,1
"20528",20,3000,5,1,2,2000,2,50,25,0,0
"20529",20,3000,5,1,2,2000,2,50,25,2,0
"20530",20,3000,5,1,2,2000,2,50,25,2,0
"20531",20,3000,5,2,3,2000,2,50,25,2,1
"20532",20,3000,5,2,2,2000,2,50,25,1,1
"20533",20,3000,5,2,3,2000,2,50,25,2,0
"20534",20,3000,5,2,2,2000,2,50,25,1,1
"20535",20,3000,5,2,2,2000,2,50,25,1,1
"20536",20,3000,5,3,3,2000,2,50,25,1,1
"20537",20,3000,5,3,3,2000,2,50,25,1,1
"20538",20,3000,5,3,3,2000,2,50,25,1,1
"20539",20,3000,5,3,3,2000,2,50,25,1,1
"20540",20,3000,5,3,3,2000,2,50,25,1,1
"20541",20,3000,5,0,3,2000,2,50,25,0,0
"20542",20,3000,5,0,3,2000,2,50,25,0,0
"20543",20,3000,5,0,3,2000,2,50,25,0,0
"20544",20,3000,5,0,3,2000,2,50,25,0,0
"20545",20,3000,5,0,3,2000,2,50,25,0,0
"20546",20,3000,5,1,3,2000,2,50,25,2,0
"20547",20,3000,5,1,2,2000,2,50,25,2,0
"20548",20,3000,5,1,1,2000,2,50,25,1,1
"20549",20,3000,5,1,1,2000,2,50,25,1,1
"20550",20,3000,5,1,3,2000,2,50,25,2,0
"20551",20,3000,5,2,3,2000,2,50,25,2,0
"20552",20,3000,5,2,2,2000,2,50,25,1,1
"20553",20,3000,5,2,2,2000,2,50,25,1,1
"20554",20,3000,5,2,2,2000,2,50,25,1,1
"20555",20,3000,5,2,3,2000,2,50,25,2,1
"20556",20,3000,5,3,3,2000,2,50,25,1,1
"20557",20,3000,5,3,3,2000,2,50,25,1,1
"20558",20,3000,5,3,3,2000,2,50,25,1,1
"20559",20,3000,5,3,3,2000,2,50,25,1,1
"20560",20,3000,5,3,3,2000,2,50,25,1,1
"20561",20,3000,5,0,2,2000,2,50,25,0,0
"20562",20,3000,5,0,1,2000,2,50,25,0,0
"20563",20,3000,5,0,1,2000,2,50,25,0,0
"20564",20,3000,5,0,2,2000,2,50,25,0,0
"20565",20,3000,5,0,0,2000,2,50,25,1,1
"20566",20,3000,5,1,1,2000,2,50,25,1,1
"20567",20,3000,5,1,2,2000,2,50,25,2,0
"20568",20,3000,5,1,3,2000,2,50,25,2,0
"20569",20,3000,5,1,2,2000,2,50,25,2,0
"20570",20,3000,5,1,2,2000,2,50,25,2,0
"20571",20,3000,5,2,2,2000,2,50,25,1,1
"20572",20,3000,5,2,2,2000,2,50,25,1,1
"20573",20,3000,5,2,3,2000,2,50,25,2,0
"20574",20,3000,5,2,3,2000,2,50,25,2,0
"20575",20,3000,5,2,3,2000,2,50,25,2,0
"20576",20,3000,5,3,3,2000,2,50,25,1,1
"20577",20,3000,5,3,3,2000,2,50,25,1,1
"20578",20,3000,5,3,3,2000,2,50,25,1,1
"20579",20,3000,5,3,3,2000,2,50,25,1,1
"20580",20,3000,5,3,3,2000,2,50,25,1,1
"20581",20,3000,5,0,1,2000,2,50,25,0,0
"20582",20,3000,5,0,2,2000,2,50,25,0,0
"20583",20,3000,5,0,0,2000,2,50,25,1,1
"20584",20,3000,5,0,2,2000,2,50,25,0,0
"20585",20,3000,5,0,4,2000,2,50,25,0,0
"20586",20,3000,5,1,2,2000,2,50,25,2,0
"20587",20,3000,5,1,2,2000,2,50,25,2,0
"20588",20,3000,5,1,2,2000,2,50,25,2,0
"20589",20,3000,5,1,3,2000,2,50,25,0,0
"20590",20,3000,5,1,2,2000,2,50,25,2,0
"20591",20,3000,5,2,3,2000,2,50,25,2,0
"20592",20,3000,5,2,3,2000,2,50,25,2,1
"20593",20,3000,5,2,3,2000,2,50,25,2,0
"20594",20,3000,5,2,2,2000,2,50,25,1,1
"20595",20,3000,5,2,3,2000,2,50,25,2,0
"20596",20,3000,5,3,3,2000,2,50,25,4,0
"20597",20,3000,5,3,3,2000,2,50,25,4,0
"20598",20,3000,5,3,3,2000,2,50,25,4,0
"20599",20,3000,5,3,4,2000,2,50,25,2,0
"20600",20,3000,5,3,3,2000,2,50,25,4,0
"20601",20,3000,5,0,3,2000,2,75,25,0,0
"20602",20,3000,5,0,3,2000,2,75,25,0,0
"20603",20,3000,5,0,2,2000,2,75,25,0,0
"20604",20,3000,5,0,1,2000,2,75,25,0,0
"20605",20,3000,5,0,1,2000,2,75,25,0,0
"20606",20,3000,5,1,3,2000,2,75,25,2,0
"20607",20,3000,5,1,3,2000,2,75,25,2,0
"20608",20,3000,5,1,3,2000,2,75,25,2,0
"20609",20,3000,5,1,2,2000,2,75,25,2,1
"20610",20,3000,5,1,3,2000,2,75,25,2,0
"20611",20,3000,5,2,2,2000,2,75,25,1,1
"20612",20,3000,5,2,3,2000,2,75,25,2,0
"20613",20,3000,5,2,2,2000,2,75,25,4,0
"20614",20,3000,5,2,3,2000,2,75,25,2,1
"20615",20,3000,5,2,2,2000,2,75,25,1,1
"20616",20,3000,5,3,3,2000,2,75,25,1,1
"20617",20,3000,5,3,3,2000,2,75,25,1,1
"20618",20,3000,5,3,3,2000,2,75,25,4,0
"20619",20,3000,5,3,3,2000,2,75,25,1,1
"20620",20,3000,5,3,3,2000,2,75,25,1,1
"20621",20,3000,5,0,2,2000,2,75,25,0,0
"20622",20,3000,5,0,3,2000,2,75,25,0,0
"20623",20,3000,5,0,2,2000,2,75,25,0,0
"20624",20,3000,5,0,3,2000,2,75,25,0,0
"20625",20,3000,5,0,3,2000,2,75,25,0,0
"20626",20,3000,5,1,1,2000,2,75,25,1,1
"20627",20,3000,5,1,2,2000,2,75,25,2,0
"20628",20,3000,5,1,3,2000,2,75,25,2,1
"20629",20,3000,5,1,2,2000,2,75,25,2,0
"20630",20,3000,5,1,2,2000,2,75,25,0,0
"20631",20,3000,5,2,3,2000,2,75,25,2,0
"20632",20,3000,5,2,3,2000,2,75,25,2,0
"20633",20,3000,5,2,2,2000,2,75,25,4,0
"20634",20,3000,5,2,3,2000,2,75,25,2,0
"20635",20,3000,5,2,3,2000,2,75,25,2,0
"20636",20,3000,5,3,3,2000,2,75,25,4,0
"20637",20,3000,5,3,3,2000,2,75,25,4,0
"20638",20,3000,5,3,3,2000,2,75,25,4,0
"20639",20,3000,5,3,3,2000,2,75,25,4,0
"20640",20,3000,5,3,3,2000,2,75,25,4,0
"20641",20,3000,5,0,3,2000,2,75,25,0,0
"20642",20,3000,5,0,2,2000,2,75,25,0,0
"20643",20,3000,5,0,2,2000,2,75,25,0,0
"20644",20,3000,5,0,2,2000,2,75,25,0,0
"20645",20,3000,5,0,3,2000,2,75,25,0,0
"20646",20,3000,5,1,2,2000,2,75,25,2,0
"20647",20,3000,5,1,3,2000,2,75,25,2,0
"20648",20,3000,5,1,2,2000,2,75,25,2,1
"20649",20,3000,5,1,1,2000,2,75,25,1,1
"20650",20,3000,5,1,1,2000,2,75,25,1,1
"20651",20,3000,5,2,3,2000,2,75,25,2,0
"20652",20,3000,5,2,3,2000,2,75,25,2,0
"20653",20,3000,5,2,3,2000,2,75,25,2,0
"20654",20,3000,5,2,2,2000,2,75,25,1,1
"20655",20,3000,5,2,2,2000,2,75,25,1,1
"20656",20,3000,5,3,4,2000,2,75,25,2,0
"20657",20,3000,5,3,4,2000,2,75,25,2,0
"20658",20,3000,5,3,4,2000,2,75,25,2,0
"20659",20,3000,5,3,3,2000,2,75,25,4,0
"20660",20,3000,5,3,3,2000,2,75,25,4,0
"20661",20,3000,5,0,2,2000,2,75,25,0,0
"20662",20,3000,5,0,1,2000,2,75,25,0,1
"20663",20,3000,5,0,2,2000,2,75,25,0,0
"20664",20,3000,5,0,3,2000,2,75,25,0,0
"20665",20,3000,5,0,2,2000,2,75,25,0,0
"20666",20,3000,5,1,3,2000,2,75,25,2,0
"20667",20,3000,5,1,3,2000,2,75,25,2,1
"20668",20,3000,5,1,3,2000,2,75,25,2,0
"20669",20,3000,5,1,3,2000,2,75,25,2,0
"20670",20,3000,5,1,3,2000,2,75,25,2,0
"20671",20,3000,5,2,3,2000,2,75,25,2,0
"20672",20,3000,5,2,2,2000,2,75,25,1,1
"20673",20,3000,5,2,2,2000,2,75,25,1,1
"20674",20,3000,5,2,3,2000,2,75,25,2,0
"20675",20,3000,5,2,3,2000,2,75,25,2,0
"20676",20,3000,5,3,3,2000,2,75,25,1,1
"20677",20,3000,5,3,3,2000,2,75,25,1,1
"20678",20,3000,5,3,3,2000,2,75,25,1,1
"20679",20,3000,5,3,3,2000,2,75,25,1,1
"20680",20,3000,5,3,3,2000,2,75,25,4,0
"20681",20,3000,5,0,3,2000,2,75,25,0,0
"20682",20,3000,5,0,4,2000,2,75,25,0,0
"20683",20,3000,5,0,2,2000,2,75,25,0,0
"20684",20,3000,5,0,4,2000,2,75,25,0,0
"20685",20,3000,5,0,0,2000,2,75,25,1,1
"20686",20,3000,5,1,2,2000,2,75,25,2,0
"20687",20,3000,5,1,3,2000,2,75,25,2,0
"20688",20,3000,5,1,1,2000,2,75,25,1,1
"20689",20,3000,5,1,1,2000,2,75,25,1,1
"20690",20,3000,5,1,2,2000,2,75,25,2,0
"20691",20,3000,5,2,2,2000,2,75,25,1,1
"20692",20,3000,5,2,2,2000,2,75,25,1,1
"20693",20,3000,5,2,3,2000,2,75,25,2,0
"20694",20,3000,5,2,3,2000,2,75,25,2,0
"20695",20,3000,5,2,3,2000,2,75,25,2,0
"20696",20,3000,5,2,2,2000,2,75,25,1,1
"20697",20,3000,5,2,2,2000,2,75,25,1,1
"20698",20,3000,5,2,2,2000,2,75,25,1,1
"20699",20,3000,5,2,2,2000,2,75,25,1,1
"20700",20,3000,5,2,2,2000,2,75,25,1,1
"20701",20,3000,5,0,2,2000,2,75,25,0,0
"20702",20,3000,5,0,2,2000,2,75,25,0,0
"20703",20,3000,5,0,2,2000,2,75,25,0,0
"20704",20,3000,5,0,2,2000,2,75,25,0,0
"20705",20,3000,5,0,3,2000,2,75,25,0,0
"20706",20,3000,5,1,2,2000,2,75,25,2,0
"20707",20,3000,5,1,2,2000,2,75,25,2,1
"20708",20,3000,5,1,3,2000,2,75,25,2,0
"20709",20,3000,5,1,3,2000,2,75,25,2,0
"20710",20,3000,5,1,2,2000,2,75,25,2,1
"20711",20,3000,5,2,2,2000,2,75,25,1,1
"20712",20,3000,5,2,2,2000,2,75,25,1,1
"20713",20,3000,5,2,3,2000,2,75,25,2,0
"20714",20,3000,5,2,3,2000,2,75,25,2,0
"20715",20,3000,5,2,2,2000,2,75,25,1,1
"20716",20,3000,5,3,3,2000,2,75,25,4,0
"20717",20,3000,5,3,3,2000,2,75,25,4,0
"20718",20,3000,5,3,3,2000,2,75,25,4,0
"20719",20,3000,5,3,4,2000,2,75,25,2,0
"20720",20,3000,5,3,3,2000,2,75,25,4,0
"20721",20,3000,5,0,0,2000,2,75,25,1,1
"20722",20,3000,5,0,0,2000,2,75,25,1,1
"20723",20,3000,5,0,2,2000,2,75,25,0,0
"20724",20,3000,5,0,1,2000,2,75,25,0,0
"20725",20,3000,5,0,3,2000,2,75,25,0,0
"20726",20,3000,5,1,2,2000,2,75,25,2,0
"20727",20,3000,5,1,2,2000,2,75,25,2,0
"20728",20,3000,5,1,2,2000,2,75,25,2,0
"20729",20,3000,5,1,1,2000,2,75,25,1,1
"20730",20,3000,5,1,3,2000,2,75,25,2,0
"20731",20,3000,5,2,3,2000,2,75,25,2,0
"20732",20,3000,5,2,3,2000,2,75,25,2,0
"20733",20,3000,5,2,3,2000,2,75,25,2,1
"20734",20,3000,5,2,2,2000,2,75,25,1,1
"20735",20,3000,5,2,3,2000,2,75,25,2,1
"20736",20,3000,5,3,3,2000,2,75,25,4,0
"20737",20,3000,5,3,3,2000,2,75,25,1,1
"20738",20,3000,5,3,3,2000,2,75,25,1,1
"20739",20,3000,5,3,3,2000,2,75,25,4,0
"20740",20,3000,5,3,3,2000,2,75,25,1,1
"20741",20,3000,5,0,2,2000,2,75,25,0,0
"20742",20,3000,5,0,2,2000,2,75,25,0,0
"20743",20,3000,5,0,1,2000,2,75,25,0,0
"20744",20,3000,5,0,2,2000,2,75,25,0,0
"20745",20,3000,5,0,2,2000,2,75,25,0,0
"20746",20,3000,5,1,3,2000,2,75,25,2,0
"20747",20,3000,5,1,3,2000,2,75,25,2,0
"20748",20,3000,5,1,3,2000,2,75,25,2,0
"20749",20,3000,5,1,3,2000,2,75,25,2,0
"20750",20,3000,5,1,2,2000,2,75,25,2,0
"20751",20,3000,5,2,3,2000,2,75,25,2,0
"20752",20,3000,5,2,3,2000,2,75,25,2,1
"20753",20,3000,5,2,2,2000,2,75,25,1,1
"20754",20,3000,5,2,3,2000,2,75,25,2,0
"20755",20,3000,5,2,2,2000,2,75,25,1,1
"20756",20,3000,5,2,2,2000,2,75,25,1,1
"20757",20,3000,5,2,2,2000,2,75,25,1,1
"20758",20,3000,5,2,3,2000,2,75,25,2,0
"20759",20,3000,5,2,2,2000,2,75,25,1,1
"20760",20,3000,5,2,3,2000,2,75,25,2,0
"20761",20,3000,5,0,2,2000,2,75,25,0,0
"20762",20,3000,5,0,2,2000,2,75,25,0,0
"20763",20,3000,5,0,0,2000,2,75,25,1,1
"20764",20,3000,5,0,2,2000,2,75,25,0,0
"20765",20,3000,5,0,2,2000,2,75,25,0,0
"20766",20,3000,5,1,3,2000,2,75,25,2,0
"20767",20,3000,5,1,2,2000,2,75,25,2,0
"20768",20,3000,5,1,3,2000,2,75,25,2,0
"20769",20,3000,5,1,1,2000,2,75,25,1,1
"20770",20,3000,5,1,2,2000,2,75,25,2,0
"20771",20,3000,5,2,2,2000,2,75,25,1,1
"20772",20,3000,5,2,3,2000,2,75,25,2,0
"20773",20,3000,5,2,3,2000,2,75,25,2,0
"20774",20,3000,5,2,3,2000,2,75,25,2,0
"20775",20,3000,5,2,3,2000,2,75,25,2,0
"20776",20,3000,5,3,3,2000,2,75,25,1,1
"20777",20,3000,5,3,3,2000,2,75,25,1,1
"20778",20,3000,5,3,3,2000,2,75,25,1,1
"20779",20,3000,5,3,3,2000,2,75,25,1,1
"20780",20,3000,5,3,3,2000,2,75,25,4,0
"20781",20,3000,5,0,1,2000,2,75,25,0,0
"20782",20,3000,5,0,2,2000,2,75,25,0,0
"20783",20,3000,5,0,1,2000,2,75,25,0,1
"20784",20,3000,5,0,2,2000,2,75,25,0,0
"20785",20,3000,5,0,1,2000,2,75,25,0,0
"20786",20,3000,5,1,3,2000,2,75,25,2,0
"20787",20,3000,5,1,3,2000,2,75,25,2,0
"20788",20,3000,5,1,4,2000,2,75,25,2,0
"20789",20,3000,5,1,2,2000,2,75,25,2,0
"20790",20,3000,5,1,4,2000,2,75,25,2,0
"20791",20,3000,5,2,3,2000,2,75,25,2,0
"20792",20,3000,5,2,3,2000,2,75,25,2,0
"20793",20,3000,5,2,4,2000,2,75,25,2,0
"20794",20,3000,5,2,4,2000,2,75,25,2,0
"20795",20,3000,5,2,4,2000,2,75,25,2,0
"20796",20,3000,5,3,3,2000,2,75,25,1,1
"20797",20,3000,5,3,3,2000,2,75,25,1,1
"20798",20,3000,5,3,3,2000,2,75,25,1,1
"20799",20,3000,5,3,3,2000,2,75,25,1,1
"20800",20,3000,5,3,3,2000,2,75,25,1,1
"20801",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20802",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20803",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20804",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20805",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20806",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20807",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20808",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20809",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20810",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20811",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20812",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20813",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20814",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20815",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20816",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20817",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20818",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20819",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20820",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20821",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20822",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20823",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20824",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20825",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20826",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20827",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20828",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20829",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20830",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20831",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20832",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20833",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20834",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20835",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20836",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20837",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20838",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20839",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20840",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20841",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20842",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20843",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20844",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20845",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20846",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20847",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20848",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20849",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20850",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20851",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20852",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20853",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20854",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20855",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20856",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20857",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20858",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20859",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20860",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20861",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20862",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20863",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20864",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20865",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20866",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20867",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20868",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20869",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20870",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20871",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20872",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20873",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20874",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20875",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20876",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20877",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20878",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20879",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20880",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20881",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20882",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20883",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20884",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20885",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20886",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20887",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20888",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20889",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20890",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20891",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20892",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20893",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20894",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20895",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20896",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20897",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20898",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20899",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20900",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20901",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20902",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20903",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20904",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20905",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20906",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20907",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20908",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20909",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20910",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20911",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20912",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20913",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20914",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20915",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20916",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20917",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20918",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20919",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20920",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20921",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20922",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20923",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20924",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20925",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20926",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20927",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20928",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20929",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20930",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20931",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20932",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20933",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20934",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20935",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20936",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20937",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20938",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20939",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20940",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20941",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20942",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20943",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20944",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20945",20,3000,10,0,0,2000,-0.5,75,0,1,1
"20946",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20947",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20948",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20949",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20950",20,3000,10,1,0,2000,-0.5,75,0,0,0
"20951",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20952",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20953",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20954",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20955",20,3000,10,2,0,2000,-0.5,75,0,0,0
"20956",20,3000,10,3,0,2000,-0.5,75,0,0,0
"20957",20,3000,10,3,0,2000,-0.5,75,0,0,0
